date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_surplus
2003-03-12,1.303272918225019,1.6788927606239663,1.1133369143127685,0.9324619354651779,0.410275936590195,0.5655558463111978
2003-03-13,1.3118153161602006,0.0,1.07,0.8993098652529646,0.40995112320873733,-1.07
2003-03-14,1.2934015624079565,0.0116381868629168,0.9733326171374462,0.8067298701381912,0.40995112320873733,-0.9616944302745294
2003-03-15,1.2791549752176528,0.0,1.036667382862554,0.2415234230784051,0.4099466894066723,-1.036667382862554
2003-03-16,1.271457205522929,0.0,1.2150075200568138,0.0016816001321241856,0.41028480419432517,-1.2150075200568138
2003-03-17,1.26688304695607,0.0001330140619525,1.6,0.0016816001321241856,0.39332060087470083,-1.5998669859380477
2003-03-18,1.2805126923599048,0.0,1.0700064457629834,1.9002008850357142e-05,0.5408174620674527,-1.0700064457629834
2003-03-19,1.3236826400458468,0.0,1.4250053714691528,1.9002008850357142e-05,0.5442636396341792,-1.4250053714691528
2003-03-20,1.3356773340640369,0.0,0.914992479943186,1.9002008850357142e-05,0.5417377135553456,-0.914992479943186
2003-03-21,1.3301533659168228,0.0,1.24,0.03081592843825753,0.5326763042475788,-1.24
2003-03-22,1.3215470944183445,0.0,1.37,0.03081592843825753,0.48752550957549984,-1.37
2003-03-23,1.266881898021823,0.0,1.72,0.03081592843825753,0.48752550957549984,-1.72
2003-03-24,1.1764082449416513,0.2157114990678027,1.6733369143127683,0.03081592843825753,0.38279809383891694,-1.4576254152449657
2003-03-25,1.1081676005239798,0.0,1.4949989257061695,0.03081592843825753,0.3750626107894005,-1.4949989257061695
2003-03-26,1.0675639769997924,0.0,1.094986034180203,0.03081592843825753,0.3625990160183069,-1.094986034180203
2003-03-27,1.045949938710791,0.0,0.9949774398295586,0.032321997840463856,0.35182340621264996,-0.9949774398295586
2003-03-28,1.0808069521732036,0.0,1.5033347657251075,0.0015060694022063284,0.3787335828448991,-1.5033347657251075
2003-03-29,1.1384530405215894,0.0,1.4449903313555248,0.6336354745140003,0.40234222974358375,-1.4449903313555248
2003-03-30,1.1694287386723077,0.0105424858154443,1.6733347657251072,0.6499514442379081,0.4019542901814866,-1.6627922799096628
2003-03-31,1.1244912992640652,0.0,2.0150010742938305,0.6499514442379081,0.4019542901814866,-2.0150010742938305
2003-04-01,1.0403745557560211,4.424905835782558,1.066671680037876,0.6756037952740844,0.4019542901814866,3.3582341557446815
2003-04-02,1.031795338068641,0.1142117880673547,1.4916749029193677,0.6756037952740844,0.40194985637942143,-1.377463114852013
2003-04-03,1.0478354834269752,0.0,2.25,0.6740977258718781,0.40194985637942143,-2.25
2003-04-04,1.0572153108114728,0.1795664572532346,0.9583379886065992,0.675760323995152,0.40194985637942143,-0.7787715313533646
2003-04-05,1.0623854610668897,0.0,2.4683358400189377,0.043630918883358016,0.40194985637942143,-2.4683358400189377
2003-04-06,1.0544898413044046,0.0,2.356665234274893,0.06649854012124427,0.40194985637942143,-2.356665234274893
2003-04-07,1.0453020295559443,0.0116381868629168,1.8950053714691528,0.5855238022996433,0.40194985637942143,-1.883367184606236
2003-04-08,1.0141240830735512,0.0,1.611677051507029,0.915042602633673,0.40194985637942143,-1.611677051507029
2003-04-09,0.9840294020651464,0.2742851367325585,1.5699914056493556,1.0162225179137498,0.39475947307716136,-1.295706268916797
2003-04-10,0.9899597338938628,3.633176835248794,0.6633347657251074,1.0162225179137498,0.39475947307716136,2.9698420695236862
2003-04-11,1.0042459593156898,2.486198059591442,1.1233369143127685,1.0145599197904762,0.39514741263925857,1.3628611452786734
2003-04-12,1.0305855821148917,0.7082594069605386,1.2000107429383051,1.0145599197904762,0.48941784212403644,-0.49175133597776655
2003-04-13,1.0439415298385628,0.0,1.4583229484929714,0.9753763288286821,0.9107616871373807,-1.4583229484929714
2003-04-14,1.0371840371603631,0.0,2.113317577023819,0.4563510666502829,1.4636529069849133,-2.113317577023819
2003-04-15,1.006718878713579,0.0,2.90331972561148,0.10117991528007694,1.4900906342354034,-2.90331972561148
2003-04-16,0.9999983135001635,0.0,2.663306834085513,0.0,1.614205064318413,-2.663306834085513
2003-04-17,0.9874332813409004,0.0,2.6949860341802028,0.0,1.5821095532649225,-2.6949860341802028
2003-04-18,0.9666895607440364,0.0,2.2199849598863723,0.0,1.613771151464355,-2.2199849598863723
2003-04-19,0.9491881505444356,0.0,2.939997851412339,0.0,1.8011996782326574,-2.939997851412339
2003-04-20,0.9344728520376298,0.0,3.5633046854978523,0.0,1.7981324291005454,-3.5633046854978523
2003-04-21,0.9307211149664848,0.0,3.76663945122296,0.0,1.8137218802619226,-3.76663945122296
2003-04-22,0.9291341136335564,0.0,3.203311131260836,0.0016625981232738286,1.857175296810073,-3.203311131260836
2003-04-23,0.9275812751423802,0.0,3.059989257061695,0.4056787244866074,1.857175296810073,-3.059989257061695
2003-04-24,0.9262312774021004,0.0,2.884981737004881,2.211438060258083,1.857175296810073,-2.884981737004881
2003-04-25,0.9108065119977434,0.0116381868629168,2.664988182767864,4.580971859604651,1.8480324589189876,-2.6533499959049474
2003-04-26,0.932797005773629,2.828112884543335,1.0683315428436158,4.6957824743661005,1.7353595218846896,1.7597813416997192
2003-04-27,1.0556254730471222,12.64031535040033,1.4733455086634129,5.227701460436141,1.6524862532316413,11.166969841736918
2003-04-28,1.0871268265679617,16.58673659542598,1.686669531450215,5.722278675318691,1.6791433020567257,14.900067063975763
2003-04-29,1.1338466399874227,0.8036743033301426,1.8983487315449044,5.872624610631177,1.7594772905498552,-1.0946744282147618
2003-04-30,1.205692891401693,3.723432902490285,2.236669531450215,6.271873598989139,1.8932808524989615,1.48676337104007
2003-05-01,1.2691389434459508,3.4620405041778506,1.3183444343695825,4.478621260830505,1.9682063062681616,2.143696069808268
2003-05-02,1.2800419165521777,1.0640597340503173,1.7933304685497853,2.175899395032696,1.9682063062681616,-0.729270734499468
2003-05-03,1.267724820813008,5.622855803049078,1.4333326171374463,2.247317708334748,1.9848228390447944,4.189523185911632
2003-05-04,1.2605603002256944,0.0875489832898805,2.308329394255955,1.717061320387981,2.179602964097043,-2.2207804109660745
2003-05-05,1.2130993524084976,0.4676835348413143,2.4116770515070285,1.222484105505431,2.237588517423996,-1.943993516665714
2003-05-06,1.1492311388368404,1.303602496444506,2.191666308568723,1.0704755720696713,2.4548902293453305,-0.888063812124217
2003-05-07,1.107212979781465,0.0116381868629168,2.255013965819797,0.3033517036654955,2.4612592836804708,-2.2433757789568802
2003-05-08,1.053526783076013,0.0,2.340002148587661,0.29084470605265544,2.506090110927144,-2.340002148587661
2003-05-09,1.0970235127947516,0.0,2.89668027438852,0.43945718274862006,2.951570345454741,-2.89668027438852
2003-05-10,1.199101491530582,0.2529887242198477,2.734994628530847,0.5975167767985311,3.1037165682196997,-2.482005904310999
2003-05-11,1.2170801941493423,0.0,2.7383508801325656,1.169298015599999,3.1391705719144865,-2.7383508801325656
2003-05-12,1.1751272550645848,1.5079708717130662,2.1100150401136277,1.4904071031822854,3.045288081991806,-0.6020441684005615
2003-05-13,1.1595546541364086,2.410019654793883,1.848344434369582,1.4904071031822854,2.6239442369784616,0.5616752204243007
2003-05-14,1.1489878879142237,4.014106858473191,1.9416620113934009,1.5254795687650184,2.071440956693026,2.0724448470797903
2003-05-15,1.1420764559990173,2.247763613076006,2.010008594350644,2.3602515332746568,2.0450397528107853,0.2377550187253621
2003-05-16,1.094897374066397,0.0,2.2833369143127684,2.3933366372883014,1.9217012018519704,-2.2833369143127684
2003-05-17,1.0433571172529637,0.4984959832989792,1.581644822692112,2.9803411662663244,1.8062998517127087,-1.0831488393931328
2003-05-18,1.018955387486577,5.843403751567466,1.8416577142180783,2.434193276492183,1.7708311939110315,4.001746037349388
2003-05-19,1.0202698939298818,1.739566599808581,2.526673828625537,2.305216305681352,1.5837906067048262,-0.7871072288169558
2003-05-20,1.0427642312772925,6.519051357640043,2.0383487315449043,4.214417310799626,1.718220069484372,4.480702626095139
2003-05-21,1.0644699688808863,0.1910716300541989,2.30834013719426,4.795258839321023,1.8088879255443204,-2.1172685071400608
2003-05-22,1.0153765650196127,1.3449248174001909,2.026667382862553,4.114095203055176,1.7947539182568482,-0.6817425654623621
2003-05-23,1.005726971464328,13.364407035827922,1.961674902919368,3.8672482869200806,1.801943756931252,11.402732132908554
2003-05-24,1.011388937385871,4.564386682948757,1.17165986280574,2.935955235828646,1.9481805804903736,3.392726820143017
2003-05-25,1.0321186014903063,1.0752582977065324,2.371702834558962,2.9103218868013196,2.4042429106086107,-1.2964445368524296
2003-05-26,1.0479180092196887,0.0116381868629168,2.503354103014057,2.7198523681531377,2.461623742387718,-2.4917159161511404
2003-05-27,1.100374971945484,0.0,3.37165986280574,0.813976559281411,2.5333775207581146,-3.37165986280574
2003-05-28,1.1984085226107342,0.0116381868629168,3.691662011393401,0.16192131886016,2.495217887577135,-3.680023824530484
2003-05-29,1.2522671312616338,0.0116381868629168,3.728333691431277,0.00831299061636965,2.4327727676999493,-3.71669550456836
2003-05-30,1.2136863680482504,0.0232763737258336,3.658348731544904,0.00831299061636965,2.3267676940242086,-3.6350723578190705
2003-05-31,1.1567388676262638,0.0,4.07834013719426,0.5969462572844059,2.266997796728011,-4.07834013719426
2003-06-01,1.1136146080287397,0.0,4.094983885592542,1.0506721186810994,2.4749833221572546,-4.094983885592542
2003-06-02,1.0762455575477454,0.0116381868629168,4.473315428436158,1.1746641316750173,2.4599806208579214,-4.461677241573241
2003-06-03,1.031372314840557,4.1204328666762535,2.4850053714691525,1.2038151278706173,2.2702523479633405,1.635427495207101
2003-06-04,1.020291328734428,3.1877192166397728,2.903308982673175,1.830544371695424,2.3063442570737496,0.2844102339665979
2003-06-05,1.0771181910604748,0.8795822778203399,3.678357325895549,3.7850972150592983,2.131640507108623,-2.7987750480752087
2003-06-06,1.0363642366709005,0.2273333470950334,3.3200128915259666,4.065493713735032,2.228842970585174,-3.092679544430933
2003-06-07,0.9700997591581492,4.387104706773647,1.9999849598863724,3.7843766400829812,2.19522555128697,2.387119746887274
2003-06-08,0.9447091560470076,13.681869903547122,2.6399892570616945,3.3808713057463984,1.7497453167593733,11.041880646485428
2003-06-09,0.998204360385986,1.9744136775930548,2.216667382862554,3.3318832744118203,2.037949275498607,-0.24225370526949908
2003-06-10,1.0021862792526874,2.152613351111896,2.685001074293831,3.4185434602840985,2.027358184933383,-0.5323877231819347
2003-06-11,1.025715303697954,0.3631818762836921,3.214994628530847,2.856766601343587,2.026970245371286,-2.8518127522471546
2003-06-12,1.0564275727683414,0.5366660584782952,3.3800322288149163,1.7935802955336129,2.026970245371286,-2.843366170336621
2003-06-13,1.091793366629122,0.8339546482009805,3.716671680037877,1.5184376193516056,2.0265823058091885,-2.882717031836896
2003-06-14,1.1083554871775672,0.454666694190067,2.95,1.2325722212970522,2.0402685174625246,-2.4953333058099334
2003-06-15,1.108960275393954,6.239565762877302,2.0850053714691525,1.5838782208452205,2.192122363343743,4.154560391408149
2003-06-16,1.1062261529758377,0.0484149443190034,3.8116577142180783,1.689774335160642,2.1971963845117357,-3.7632427698990747
2003-06-17,1.062851156430993,0.1515555647300223,3.2533046854978527,2.0145158903248914,2.7149201298912637,-3.1017491207678303
2003-06-18,0.9529274468119364,2.8223238731208715,2.553304685497852,1.997620968076894,2.769326524054377,0.26901918762301946
2003-06-19,0.8940084470304086,1.2779388586862437,2.9300128915259664,1.1062544305229938,3.228135357712881,-1.6520740328397228
2003-06-20,0.86092280294338,3.1071455343507264,2.6133455086634125,2.9865530734953896,3.396557761024687,0.49380002568731385
2003-06-21,0.8390502005924999,0.3364022384540853,2.496671680037876,3.0731202186410735,3.3676262913261055,-2.1602694415837904
2003-06-22,0.8255970243081725,0.0,3.054992479943186,2.6699310939095207,3.3600485130896045,-3.054992479943186
2003-06-23,0.83183938154545,13.210505445125776,1.62,2.4873683998114857,3.216337615609317,11.590505445125775
2003-06-24,0.8918345916266062,0.75752558074981,1.9716749029193676,2.043490466332811,2.7631891511320106,-1.2141493221695576
2003-06-25,0.8987678891967014,0.0,2.751662011393401,2.0557507946197977,2.704953140115409,-2.751662011393401
2003-06-26,0.8855821453104715,0.0,4.1266845715638425,2.709878187500139,2.6382512139026804,-4.1266845715638425
2003-06-27,0.8709565175312282,0.0,4.354994628530848,0.8444089289164263,2.6698711046191357,-4.354994628530848
2003-06-28,0.8581980335681187,0.4222245364629929,4.355029005933425,2.9550070404358597,2.664687128552237,-3.9328044694704323
2003-06-29,0.8449762777740829,4.578891750162392,1.4199935542370168,3.1898398992581893,2.6394145663577047,3.1588981959253752
2003-06-30,0.8634084324263773,0.1522206350397851,3.358368068833854,5.744796738748385,2.6293108620423697,-3.206147433794069
2003-07-01,0.9514774020316756,15.531712361385845,1.6033347657251076,6.9219954981760905,2.42385126269196,13.928377595660738
2003-07-02,1.1287200774250032,1.6438300117563065,2.5500128915259666,6.86334030537608,2.424763357293494,-0.90618287976966
2003-07-03,1.2208620907444725,17.884697876431375,1.8166609370995703,6.2092129124957385,2.451836640372947,16.068036939331805
2003-07-04,1.2366195085175449,8.240391315993936,1.9716770515070288,6.1982925049707704,2.3686874207175994,6.268714264486907
2003-07-05,1.1891655799705134,0.0116381868629168,4.093349805838735,3.991964448948211,2.3287958258579846,-4.0817116189758185
2003-07-06,1.0925627935326911,0.0,3.56336054877704,3.789607782568029,2.2302761602039607,-3.56336054877704
2003-07-07,1.0180156849371764,0.0757777823650111,2.9733455086634124,1.2563017380392643,2.2296538632815515,-2.8975677262984014
2003-07-08,0.988733013207872,0.087415969227928,3.446675977213198,0.26649992115118065,2.3546080390027417,-3.3592600079852697
2003-07-09,1.0410901263667598,0.2273333470950334,3.106665234274893,0.3192868625238113,1.9209337765635048,-2.8793318871798594
2003-07-10,1.0943085991210784,0.1515555647300223,4.190006445762983,0.3301122600045271,2.0267849182108844,-4.038450881032961
2003-07-11,1.1132312948405685,1.3117785977773495,2.171670605744045,0.340937657485243,2.039946682923854,-0.8598920079666954
2003-07-12,1.094677137732916,0.3811467764713306,2.7833369143127684,0.33927505936196917,2.1250216452057193,-2.402190137841438
2003-07-13,1.0427052586366432,0.0757777823650111,4.399997851412339,0.31762426440053737,2.697220210992791,-4.324220069047327
2003-07-14,0.9999258049779162,0.1515555647300223,4.604992479943187,0.4336526204553364,2.7064023840943388,-4.453436915213165
2003-07-15,0.9733138668100668,0.0757777823650111,4.595011817232137,0.293091004124349,2.5537726590889256,-4.519234034867125
2003-07-16,0.927004097252118,0.0757777823650111,3.3099935542370167,0.2502401807567007,2.548698637920933,-3.2342157718720057
2003-07-17,0.8893086596844744,0.9637540571136156,3.126665234274893,0.26106557823741655,2.0309748925414044,-2.162911177161277
2003-07-18,0.8697914263963324,0.3278472834604377,1.8483250970806329,0.2848052591019598,2.0009936623716866,-1.5204778136201953
2003-07-19,0.8533275397260098,0.0811910128977921,3.564986034180203,0.8094977575692012,1.733809155703862,-3.4837950212824107
2003-07-20,0.8349481462885916,0.1515555647300223,4.564981737004881,0.8272834417954378,1.459517384732828,-4.413426172274859
2003-07-21,0.8246312732651393,0.3177333307818253,4.283328319962124,1.251469980803662,1.4591294451707308,-3.965594989180299
2003-07-22,0.8149029777139318,3.7486252716357007,3.700002148587661,1.261042217650612,1.4591294451707308,0.04862312304803984
2003-07-23,0.8024046735014857,0.200277571948667,3.0949967771185083,1.6140504827303508,1.4591294451707306,-2.8947192051698414
2003-07-24,0.7882494265838224,3.9330598301711848,2.3100257830519326,4.044679255427799,1.4567839601096564,1.6230340471192521
2003-07-25,0.8009044885125999,0.3948529413890882,3.3816641599810624,4.098958740960311,1.4492061818731552,-2.986811218591974
2003-07-26,0.8071478690194414,2.5522488684559623,3.03,3.5634408450123547,1.4441543297154877,-0.4777511315440375
2003-07-27,0.8187792843903934,17.165956973612158,1.3766824229761814,3.534829763305402,1.4004283764562429,15.789274550635977
2003-07-28,0.8521167425505989,0.6976897295094205,3.770015040113627,2.9729640732809477,1.3879039249249578,-3.0723253106042065
2003-07-29,0.8428200154259383,0.0,3.628325097080632,3.0228983826060443,1.4175387553287462,-3.628325097080632
2003-07-30,0.8204427975633359,0.0,4.016660937099571,4.068171783740426,1.4283188559520752,-4.016660937099571
2003-07-31,0.8084546022044807,0.0,4.018357325895549,1.6175548142048206,1.6866189895132286,-4.018357325895549
2003-08-01,0.8062628126551656,0.7443931066647678,3.775005371469152,1.517884852846332,1.6853245157067145,-3.0306122648043843
2003-08-02,0.8232961578137785,9.869162676396634,3.051666308568723,1.517884852846332,1.653199380469594,6.817496367827911
2003-08-03,0.8345877579290688,0.0116381868629168,3.628357325895549,1.5287102503270478,1.6422711376875794,-3.6167191390326323
2003-08-04,0.8282252113982914,0.0,3.215011817232136,1.5311461670978617,1.659772179221656,-3.215011817232136
2003-08-05,0.8179189301124292,0.0,3.993343360075752,1.4248042947171804,1.6547336284701837,-3.993343360075752
2003-08-06,0.8003885452272855,0.0757777823650111,3.7333369143127686,0.01492391237480418,1.6466728773250217,-3.6575591319477576
2003-08-07,0.7901129799804342,0.0170514173956978,3.9449946285308473,0.013261314251530352,1.5574209845162483,-3.9279432111351493
2003-08-08,0.7825389899987318,0.0,4.370008594350644,0.01403463289907048,1.7026132136393917,-4.370008594350644
2003-08-09,0.7720261698298654,0.0,4.091657714218078,0.15186644639602156,1.6149253572272848,-4.091657714218078
2003-08-10,0.7661092841222588,0.0,4.148325097080632,0.2088922751195768,1.6017635925143152,-4.148325097080632
2003-08-11,0.7652997163284336,0.0054132305327809,4.448335840018938,1.3242823282344216,1.5166886302324498,-4.442922609486157
2003-08-12,0.7631454107589285,0.9648226944786576,3.536675977213198,1.3295599808300769,0.9444900644453779,-2.5718532827345406
2003-08-13,0.7508192851146607,0.4749585834298978,3.341687794445334,1.3295599808300769,0.9296018307112018,-2.866729211015436
2003-08-14,0.7370967376056936,7.824781789199612,2.670002148587661,1.3295599808300769,0.9635306316165237,5.154779640611951
2003-08-15,0.7256936190600491,0.0369435681695863,2.7133390629004297,1.4153898420282636,1.2464180284566972,-2.6763954947308433
2003-08-16,0.7037235727233415,0.0,3.2183487315449044,1.2776150345578636,1.4535493819404885,-3.2183487315449044
2003-08-17,0.6871665685227153,0.0,3.186675977213198,1.2206082078431588,1.4522174753373496,-3.186675977213198
2003-08-18,0.6843052554930315,0.6062222589200893,1.8116663085687232,0.2557920218678559,1.2193541774116132,-1.205444049648634
2003-08-19,0.6948936180886414,0.0003990421858577,3.203343360075752,0.901377861506911,1.2266291288767222,-3.2029443178898944
2003-08-20,0.6989577575623972,0.0759107964269637,2.6300064457629837,1.0874384526223368,1.2291550549555559,-2.55409564933602
2003-08-21,0.68443056113435,1.0710684873724905,2.091687794445334,1.0874384526223368,1.2291550549555559,-1.0206193070728433
2003-08-22,0.6773577219095313,4.556044445642972,2.8483336914312765,1.0008352727766099,1.2291550549555559,1.7077107542116958
2003-08-23,0.6727852867440429,1.3024241378079813,2.718331542843615,1.0007782667500587,1.2289790477398617,-1.4159074050356337
2003-08-24,0.660186325120297,0.0,3.0649924799431862,1.0257971126153693,1.3724935833474097,-3.0649924799431862
2003-08-25,0.6554615843586844,0.0,3.261672754331707,1.0181964754421078,1.434817427248073,-3.261672754331707
2003-08-26,0.6580306192871781,0.0,2.95,1.5797075410938548,1.4872061242724242,-2.95
2003-08-27,0.6571777869381127,0.2510427174841382,3.2166738286255367,2.28135275062325,1.6783414512797004,-2.9656311111413984
2003-08-28,0.6456666865253435,1.0178640271596582,1.7733326171374464,2.38198645184762,1.790053605784766,-0.7554685899777882
2003-08-29,0.6455108264138927,8.486621905205201,1.263328319962124,2.7938812716511263,1.7784797783487514,7.223293585243077
2003-08-30,0.6704270273935895,6.213940604513747,1.0166566399242485,2.826722233196296,1.5178430273306538,5.197283964589499
2003-08-31,0.6883841874952181,0.7044359085705916,2.0649967771185085,2.8016843853221345,1.5166115750583344,-1.360560868547917
2003-09-01,0.6933836492065579,2.883263738624541,1.6933326171374463,2.656275238585041,1.5168008836802238,1.1899311214870947
2003-09-02,0.6934015474478751,0.2298867308161878,1.986673828625537,1.4547260781792992,1.5168230526905495,-1.7567870978093492
2003-09-03,0.6950065188305112,0.0757777823650111,1.7633347657251075,0.5687018776666025,1.4966156440598797,-1.6875569833600963
2003-09-04,0.6935110193391016,0.0,2.2550268573457632,1.0831304719031523,1.4966067764557496,-2.2550268573457632
2003-09-05,0.6837287597824782,0.0757777823650111,1.9566609370995705,0.9383378402453462,1.4966023426536845,-1.8808831547345592
2003-09-06,0.6780560585065643,0.0117712009248694,2.8166609370995705,1.1300198659473961,1.460900059741268,-2.804889736174701
2003-09-07,0.6881831419540826,4.305436068226439,1.3183379886065991,1.9391191885739762,1.3871611166474973,2.98709807961984
2003-09-08,0.7018644175906441,1.8697153170199,1.3900107429383053,2.5557173785212086,1.4692449801021141,0.4797045740815946
2003-09-09,0.7110019275616006,1.571660910730536,1.5950053714691526,2.563141089661844,1.500684593785398,-0.023344460738616624
2003-09-10,0.7290278801012712,5.739473040751072,1.0866630856872317,2.5622708121949604,1.5032105198642318,4.652809955063841
2003-09-11,0.8182316197486018,4.316187329630628,1.723324022786802,1.947208516734041,1.5032105198642318,2.592863306843826
2003-09-12,0.8993654247656537,0.1277437603494595,1.3166759772131982,1.680917651253582,1.5250639815446583,-1.1889322168637386
2003-09-13,0.9065591354636812,0.0056792586566861,1.95,1.4564896740506144,1.4911351806393363,-1.944320741343314
2003-09-14,0.844197820965416,0.0,2.1716770515070287,0.6365649539433184,1.2095649859766355,-2.1716770515070287
2003-09-15,0.7891446617874428,0.0056792586566861,2.026673828625537,0.019985766004936175,1.0024336324928442,-2.0209945699688507
2003-09-16,0.7604863640130176,0.0006650703097628,1.8066652342748928,0.01256205486430069,0.9789524355404909,-1.80600016396513
2003-09-17,0.7345832105630102,0.0,1.9333347657251072,0.011750732199059819,0.8828436442530063,-1.9333347657251072
2003-09-18,0.7145883258137564,0.0001330140619525,2.3750075200568137,0.3465901826033235,0.8911334647152912,-2.3748745059948613
2003-09-19,0.701188969918064,0.0757777823650111,1.3033304685497853,0.8836274372875808,0.907810249683147,-1.227552686184774
2003-09-20,0.6862204570744677,0.0,1.4066673828625538,1.0182736287431173,0.9108417760784491,-1.4066673828625538
2003-09-21,0.6844004375145603,2.343876152829846,1.5100064457629834,1.0290990262238333,0.9184195543149501,0.8338697070668626
2003-09-22,0.6856624340723552,3.764940041446486,2.7900214858766117,1.029080024214983,1.0445721525879539,0.9749185555698743
2003-09-23,0.7560183023430345,0.9431884104985204,1.706673828625537,1.1477755650052581,0.9132546507672052,-0.7634854181270165
2003-09-24,0.7547522845153749,0.0757777823650111,1.6333347657251074,1.1477755650052581,1.0643128085466784,-1.5575569833600962
2003-09-25,0.7095180969336377,0.0,1.1516706057440451,0.8185812667901624,1.0119241115223272,-1.1516706057440451
2003-09-26,0.6796175319566911,0.9066465678969364,1.309997851412339,0.2807326894406644,0.9685489157554285,-0.4033512835154025
2003-09-27,0.6691050887818742,0.0,1.6633326171374463,0.14599148794087574,0.8611308384435066,-1.6633326171374463
2003-09-28,0.659656828001287,0.0395160653241765,1.0066695314502148,0.13516609046015987,0.8568727130985246,-0.9671534661260383
2003-09-29,0.6561419688581073,0.0,0.841664159981062,0.2035348539865507,0.8566834044766352,-0.841664159981062
2003-09-30,0.6563215257384035,0.0,0.9749967771185084,0.1563112487728007,0.8566834044766352,-0.9749967771185084
2003-10-01,0.6593985691250679,0.0,0.9683293942559544,0.16930350475266634,0.8564940958547456,-0.9683293942559544
2003-10-02,0.6668990273149593,0.4785813446847358,0.9133347657251072,0.2069599424863618,0.8564719268444202,-0.4347534210403714
2003-10-03,0.6719560614033347,0.5760813314006864,0.8299957028246778,0.7492955352170734,0.8564719268444202,-0.2539143714239914
2003-10-04,0.683709479229645,0.0909457918590594,0.9683401371942602,0.8015685371604987,0.8564674930423551,-0.8773943453352008
2003-10-05,0.6926333412869436,0.3031111294600446,0.98,1.7160628300753693,1.7212067181886164,-0.6768888705399554
2003-10-06,0.6974031597656551,3.796349149114981,0.5183293942559547,1.647694066548978,1.783458234371935,3.2780197548590264
2003-10-07,0.7167828081777131,0.3659110136039772,0.7633369143127685,2.1994277574551826,1.8348158487110318,-0.3974259007087913
2003-10-08,0.7687637351311813,6.4014600504040935,0.5783358400189379,2.342670502942884,1.7093178473294823,5.8231242103851555
2003-10-09,0.8027302706958401,0.0,1.3533326171374465,2.2993689130200208,1.6778782336461981,-1.3533326171374465
2003-10-10,0.7723935415553584,4.438217167744115,1.2800064457629834,1.757033320289309,1.6890285154140279,3.158210721981132
